井田１丁目,419 
井田２丁目,952 
井田３丁目,714 
井田三舞町,305 
井田杉山町,546 
井田中ノ町,887 
下小田中１丁目,1061 
下小田中２丁目,3076 
下小田中３丁目,627 
下小田中４丁目,243 
下小田中５丁目,259 
下小田中６丁目,617 
下沼部,11819 
下新城１丁目,464 
下新城２丁目,441 
下新城３丁目,226 
苅宿,1618 
丸子通１丁目,325 
丸子通２丁目,482 
宮内１丁目,1023 
宮内２丁目,2090 
宮内３丁目,269 
宮内４丁目,831 
今井上町,3188 
今井西町,346 
今井仲町,455 
今井南町,988 
市ノ坪,1764 
小杉御殿町１丁目,143 
小杉御殿町２丁目,799 
小杉陣屋町１丁目,219 
小杉陣屋町２丁目,296 
小杉町１丁目,7676 
小杉町２丁目,813 
小杉町３丁目,6398 
上丸子,9 
上丸子八幡町,650 
上丸子山王町１丁目,315 
上丸子山王町２丁目,676 
上丸子天神町,92 
上小田中１丁目,538 
上小田中２丁目,1082 
上小田中３丁目,519 
上小田中４丁目,7900 
上小田中５丁目,454 
上小田中６丁目,4070 
上小田中７丁目,399 
上新城１丁目,191 
上新城２丁目,1307 
上平間,1800 
新丸子町,2337 
新丸子東１丁目,899 
新丸子東２丁目,1682 
新丸子東３丁目,5034 
新城,89 
新城１丁目,1341 
新城２丁目,146 
新城３丁目,1084 
新城４丁目,142 
新城５丁目,615 
新城中町,234 
西加瀬,336 
大倉町,7036 
中丸子,4197 
田尻町,678 
等々力,313 
北谷町,617 
木月１丁目,1681 
木月２丁目,1385 
木月３丁目,1295 
木月４丁目,1254 
木月伊勢町,320 
木月住吉町,2520 
木月大町,352 
木月祗園町,422 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
