下田町１丁目,15 
下田町２丁目,126 
下田町３丁目,169 
下田町４丁目,295 
下田町５丁目,294 
下田町６丁目,210 
岸根町,795 
菊名１丁目,826 
菊名２丁目,351 
菊名３丁目,281 
菊名４丁目,1287 
菊名５丁目,215 
菊名６丁目,1890 
菊名７丁目,1586 
錦が丘,245 
綱島上町,192 
綱島西１丁目,2126 
綱島西２丁目,2453 
綱島西３丁目,865 
綱島西４丁目,333 
綱島西５丁目,336 
綱島西６丁目,206 
綱島台,425 
綱島東１丁目,942 
綱島東２丁目,745 
綱島東３丁目,391 
綱島東４丁目,1286 
綱島東５丁目,1077 
綱島東６丁目,1176 
高田西１丁目,721 
高田西２丁目,430 
高田西３丁目,357 
高田西４丁目,153 
高田西５丁目,66 
高田町,366 
高田東１丁目,452 
高田東２丁目,138 
高田東３丁目,309 
高田東４丁目,472 
師岡町,3638 
篠原西町,317 
篠原台町,339 
篠原町,2721 
篠原東１丁目,118 
篠原東２丁目,123 
篠原東３丁目,213 
篠原北１丁目,204 
篠原北２丁目,500 
小机町,4027 
新羽町,11886 
新横浜１丁目,7186 
新横浜２丁目,26867 
新横浜３丁目,20982 
新吉田町,4536 
新吉田東１丁目,211 
新吉田東２丁目,90 
新吉田東３丁目,1033 
新吉田東４丁目,361 
新吉田東５丁目,377 
新吉田東６丁目,306 
新吉田東７丁目,253 
新吉田東８丁目,1828 
大曽根１丁目,366 
大曽根２丁目,403 
大曽根３丁目,61 
大曽根台,260 
大倉山１丁目,1343 
大倉山２丁目,495 
大倉山３丁目,1529 
大倉山４丁目,493 
大倉山５丁目,664 
大倉山６丁目,337 
大倉山７丁目,369 
大豆戸町,5392 
樽町１丁目,996 
樽町２丁目,1204 
樽町３丁目,1710 
樽町４丁目,1355 
仲手原１丁目,54 
仲手原２丁目,520 
鳥山町,3107 
日吉１丁目,193 
日吉２丁目,2077 
日吉３丁目,1415 
日吉４丁目,2410 
日吉５丁目,608 
日吉６丁目,337 
日吉７丁目,1203 
日吉本町１丁目,3390 
日吉本町２丁目,386 
日吉本町３丁目,496 
日吉本町４丁目,990 
日吉本町５丁目,251 
日吉本町６丁目,180 
富士塚１丁目,195 
富士塚２丁目,89 
北新横浜１丁目,1304 
北新横浜２丁目,656 
箕輪町１丁目,706 
箕輪町２丁目,1910 
箕輪町３丁目,239 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
