二ツ谷町,796 
二本榎,18 
三ツ沢下町,514 
三ツ沢上町,732 
三ツ沢西町,1914 
三ツ沢中町,680 
三ツ沢東町,62 
三ツ沢南町,313 
三枚町,1782 
六角橋１丁目,1324 
六角橋２丁目,641 
六角橋３丁目,1729 
六角橋４丁目,333 
六角橋５丁目,303 
六角橋６丁目,464 
七島町,458 
旭ケ丘,84 
羽沢町,3537 
羽沢南１丁目,155 
羽沢南２丁目,108 
羽沢南３丁目,116 
羽沢南４丁目,38 
浦島丘,289 
浦島町,318 
栄町,9764 
亀住町,459 
橋本町１丁目,1079 
橋本町２丁目,339 
橋本町３丁目,-
桐畑,339 
金港町,14547 
栗田谷,187 
恵比須町,724 
幸ケ谷,256 
広台太田町,1149 
高島台,168 
斎藤分町,214 
山内町,2200 
子安台１丁目,321 
子安台２丁目,7 
子安通１丁目,890 
子安通２丁目,698 
子安通３丁目,775 
守屋町１丁目,595 
守屋町２丁目,377 
守屋町３丁目,5551 
守屋町４丁目,95 
出田町,306 
松ケ丘,140 
松見町１丁目,425 
松見町２丁目,266 
松見町３丁目,160 
松見町４丁目,238 
松本町１丁目,256 
松本町２丁目,169 
松本町３丁目,276 
松本町４丁目,221 
松本町５丁目,195 
松本町６丁目,103 
上反町１丁目,156 
上反町２丁目,82 
新浦島町１丁目,3232 
新浦島町２丁目,852 
新子安１丁目,3315 
新子安２丁目,177 
新町,578 
神大寺１丁目,199 
神大寺２丁目,615 
神大寺３丁目,843 
神大寺４丁目,327 
神奈川１丁目,100 
神奈川２丁目,1601 
神奈川本町,645 
神之木台,196 
神之木町,1120 
瑞穂町,1 
菅田町,4651 
星野町,244 
西寺尾１丁目,586 
西寺尾２丁目,446 
西寺尾３丁目,314 
西寺尾４丁目,87 
西神奈川１丁目,3936 
西神奈川２丁目,267 
西神奈川３丁目,702 
西大口,327 
青木町,518 
千若町１丁目,60 
千若町２丁目,493 
千若町３丁目,572 
泉町,333 
台町,1954 
大口仲町,314 
大口通,1655 
大野町,411 
沢渡,1987 
中丸,155 
鳥越,167 
鶴屋町１丁目,854 
鶴屋町２丁目,10798 
鶴屋町３丁目,6238 
東神奈川１丁目,1906 
東神奈川２丁目,1146 
入江１丁目,654 
入江２丁目,1059 
白楽,913 
白幡向町,190 
白幡上町,248 
白幡西町,35 
白幡仲町,132 
白幡町,223 
白幡東町,107 
白幡南町,258 
反町１丁目,1092 
反町２丁目,605 
反町３丁目,424 
反町４丁目,197 
富家町,2840 
平川町,936 
片倉１丁目,1084 
片倉２丁目,777 
片倉３丁目,122 
片倉４丁目,232 
片倉５丁目,590 
宝町,2158 
立町,268 
鈴繁町,255 
,
,
,
,
