岡津町,1995 
下飯田町,709 
下和泉１丁目,163 
下和泉２丁目,108 
下和泉３丁目,121 
下和泉４丁目,56 
下和泉５丁目,74 
桂坂,64 
上飯田町,5474 
新橋町,1888 
西が岡１丁目,1251 
西が岡２丁目,141 
西が岡３丁目,156 
池の谷,342 
中田西１丁目,1693 
中田西２丁目,408 
中田西３丁目,270 
中田西４丁目,231 
中田町,564 
中田東１丁目,668 
中田東２丁目,86 
中田東３丁目,584 
中田東４丁目,300 
中田南１丁目,243 
中田南２丁目,343 
中田南３丁目,743 
中田南４丁目,368 
中田南５丁目,434 
中田北１丁目,408 
中田北２丁目,358 
中田北３丁目,321 
白百合１丁目,36 
白百合２丁目,22 
白百合３丁目,31 
弥生台,1689 
領家１丁目,88 
領家２丁目,290 
領家３丁目,163 
領家４丁目,274 
緑園１丁目,294 
緑園２丁目,353 
緑園３丁目,438 
緑園４丁目,1331 
緑園５丁目,551 
緑園６丁目,213 
緑園７丁目,184 
和泉が丘１丁目,270 
和泉が丘２丁目,241 
和泉が丘３丁目,192 
和泉中央南１丁目,488 
和泉中央南２丁目,297 
和泉中央南３丁目,275 
和泉中央南４丁目,400 
和泉中央南５丁目,1279 
和泉中央北１丁目,837 
和泉中央北２丁目,525 
和泉中央北３丁目,130 
和泉中央北４丁目,228 
和泉中央北５丁目,864 
和泉中央北６丁目,201 
和泉町,5759 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
