みなとみらい１丁目,1788 
みなとみらい２丁目,38936 
みなとみらい３丁目,21585 
みなとみらい４丁目,19089 
みなとみらい５丁目,3374 
みなとみらい６丁目,5184 
伊勢町１丁目,226 
伊勢町２丁目,118 
伊勢町３丁目,345 
岡野１丁目,1747 
岡野２丁目,2331 
花咲町４丁目,211 
花咲町５丁目,220 
花咲町６丁目,634 
花咲町７丁目,641 
霞ケ丘,83 
久保町,1052 
宮ケ谷,328 
宮崎町,371 
境之谷,178 
元久保町,184 
戸部町１丁目,160 
戸部町２丁目,87 
戸部町３丁目,125 
戸部町４丁目,350 
戸部町５丁目,165 
戸部町６丁目,76 
戸部町７丁目,201 
戸部本町,2099 
御所山町,273 
紅葉ケ丘,345 
高島１丁目,14324 
高島２丁目,21180 
桜木町４丁目,233 
桜木町５丁目,218 
桜木町６丁目,501 
桜木町７丁目,431 
西戸部町１丁目,105 
西戸部町２丁目,126 
西戸部町３丁目,105 
西前町２丁目,22 
西前町３丁目,14 
西平沼町,1200 
赤門町２丁目,7 
浅間台,304 
浅間町１丁目,1309 
浅間町２丁目,323 
浅間町３丁目,375 
浅間町４丁目,623 
浅間町５丁目,336 
中央１丁目,1479 
中央２丁目,1010 
東ケ丘,123 
東久保町,290 
藤棚町１丁目,402 
藤棚町２丁目,216 
南軽井沢,277 
南幸１丁目,12189 
南幸２丁目,7325 
南浅間町,749 
楠町,3156 
浜松町,1222 
平沼１丁目,6410 
平沼２丁目,798 
北軽井沢,161 
北幸１丁目,17774 
北幸２丁目,19624 
老松町,575 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
