下永谷１丁目,212 
下永谷２丁目,281 
下永谷３丁目,662 
下永谷４丁目,506 
下永谷５丁目,861 
下永谷６丁目,698 
丸山台１丁目,1953 
丸山台２丁目,1101 
丸山台３丁目,801 
丸山台４丁目,225 
芹が谷１丁目,420 
芹が谷２丁目,1121 
芹が谷３丁目,303 
芹が谷４丁目,266 
芹が谷５丁目,658 
港南１丁目,109 
港南２丁目,285 
港南３丁目,597 
港南４丁目,1437 
港南５丁目,325 
港南６丁目,230 
港南台１丁目,361 
港南台２丁目,544 
港南台３丁目,5876 
港南台４丁目,2133 
港南台５丁目,1270 
港南台６丁目,861 
港南台７丁目,1088 
港南台８丁目,447 
港南台９丁目,722 
港南中央通,1342 
最戸１丁目,1581 
最戸２丁目,67 
笹下１丁目,366 
笹下２丁目,272 
笹下３丁目,633 
笹下４丁目,241 
笹下５丁目,202 
笹下６丁目,153 
笹下７丁目,75 
上永谷１丁目,493 
上永谷２丁目,402 
上永谷３丁目,178 
上永谷４丁目,207 
上永谷５丁目,159 
上永谷６丁目,111 
上永谷町,66 
上大岡西１丁目,10624 
上大岡西２丁目,2350 
上大岡西３丁目,810 
上大岡東１丁目,515 
上大岡東２丁目,285 
上大岡東３丁目,86 
大久保１丁目,1005 
大久保２丁目,532 
大久保３丁目,271 
東永谷１丁目,310 
東永谷２丁目,201 
東永谷３丁目,95 
東芹が谷,225 
日限山１丁目,533 
日限山２丁目,159 
日限山３丁目,132 
日限山４丁目,90 
日野１丁目,399 
日野２丁目,505 
日野３丁目,144 
日野４丁目,195 
日野５丁目,820 
日野６丁目,245 
日野７丁目,265 
日野８丁目,587 
日野９丁目,302 
日野中央１丁目,638 
日野中央２丁目,745 
日野中央３丁目,222 
日野南１丁目,346 
日野南２丁目,172 
日野南３丁目,625 
日野南４丁目,248 
日野南５丁目,264 
日野南６丁目,255 
日野南７丁目,13 
野庭町,2499 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
