三ツ池公園,22 
安善町１丁目,1918 
安善町２丁目,1141 
栄町通１丁目,251 
栄町通２丁目,219 
栄町通３丁目,194 
栄町通４丁目,175 
下末吉１丁目,695 
下末吉２丁目,925 
下末吉３丁目,2457 
下末吉４丁目,327 
下末吉５丁目,264 
下末吉６丁目,444 
下野谷町１丁目,270 
下野谷町２丁目,157 
下野谷町３丁目,196 
下野谷町４丁目,739 
梶山１丁目,335 
梶山２丁目,331 
寛政町,1661 
岸谷１丁目,509 
岸谷２丁目,321 
岸谷３丁目,167 
岸谷４丁目,153 
駒岡１丁目,1203 
駒岡２丁目,2764 
駒岡３丁目,703 
駒岡４丁目,927 
駒岡５丁目,1895 
元宮１丁目,929 
元宮２丁目,816 
向井町１丁目,143 
向井町２丁目,148 
向井町３丁目,257 
向井町４丁目,238 
江ケ崎町,3100 
市場下町,491 
市場上町,232 
市場西中町,280 
市場大和町,730 
市場東中町,371 
市場富士見町,270 
獅子ケ谷１丁目,593 
獅子ケ谷２丁目,809 
獅子ケ谷３丁目,338 
寺谷１丁目,212 
寺谷２丁目,242 
汐入町１丁目,198 
汐入町２丁目,167 
汐入町３丁目,64 
小野町,1275 
上の宮１丁目,122 
上の宮２丁目,33 
上末吉１丁目,332 
上末吉２丁目,479 
上末吉３丁目,191 
上末吉４丁目,127 
上末吉５丁目,703 
尻手１丁目,334 
尻手２丁目,793 
尻手３丁目,669 
諏訪坂,198 
菅沢町,632 
生麦１丁目,1359 
生麦２丁目,1706 
生麦３丁目,1393 
生麦４丁目,558 
生麦５丁目,682 
扇島,116 
大黒ふ頭,4467 
大黒町,6786 
大東町,681 
仲通１丁目,260 
仲通２丁目,178 
仲通３丁目,146 
朝日町,-
朝日町１丁目,375 
朝日町２丁目,150 
潮田町１丁目,270 
潮田町２丁目,130 
潮田町３丁目,523 
潮田町４丁目,293 
佃野町,1047 
鶴見１丁目,269 
鶴見２丁目,1368 
鶴見中央１丁目,3655 
鶴見中央２丁目,2460 
鶴見中央３丁目,4695 
鶴見中央４丁目,6404 
鶴見中央５丁目,1499 
東寺尾１丁目,545 
東寺尾２丁目,323 
東寺尾３丁目,172 
東寺尾４丁目,661 
東寺尾５丁目,456 
東寺尾６丁目,499 
東寺尾中台,585 
東寺尾東台,118 
東寺尾北台,190 
馬場１丁目,371 
馬場２丁目,323 
馬場３丁目,603 
馬場４丁目,373 
馬場５丁目,148 
馬場６丁目,121 
馬場７丁目,254 
浜町１丁目,211 
浜町２丁目,30 
平安町１丁目,623 
平安町２丁目,2314 
弁天町,1003 
豊岡町,5468 
北寺尾１丁目,284 
北寺尾２丁目,600 
北寺尾３丁目,317 
北寺尾４丁目,534 
北寺尾５丁目,153 
北寺尾６丁目,215 
北寺尾７丁目,269 
本町通１丁目,307 
本町通２丁目,166 
本町通３丁目,318 
本町通４丁目,216 
末広町１丁目,4805 
末広町２丁目,7165 
矢向１丁目,2641 
矢向２丁目,354 
矢向３丁目,655 
矢向４丁目,728 
矢向５丁目,759 
矢向６丁目,1981 
