lon	lat	color	text	font_size	max_lod	transparent	demand	population
139.67084886	35.49497934	000000	生麦	0	0	1	KM_Office	5698
139.673689	35.5354322	000000	江ケ崎町	0	0	1	KM_Office	3100
139.6611747	35.527898699999994	000000	梶山	0	0	1	KM_Office	666
139.67982521666667	35.533381999999996	000000	矢向	0	0	1	KM_Office	7118
139.639681	35.51257365	000000	上の宮	0	0	1	KM_Office	155
139.6477947	35.51951756666667	000000	獅子ケ谷	0	0	1	KM_Office	1740
139.6622474	35.5239933	000000	三ツ池公園	0	0	1	KM_Office	22
139.6551886142857	35.515112442857145	000000	北寺尾	0	0	1	KM_Office	2372
139.6745325	35.5147091	000000	佃野町	0	0	1	KM_Office	1047
139.664776	35.512162	000000	東寺尾北台	0	0	1	KM_Office	190
139.6688227	35.5159265	000000	諏訪坂	0	0	1	KM_Office	198
139.6741361	35.5091462	000000	豊岡町	0	0	1	KM_Office	5468
139.6694831	35.512263250000004	000000	寺谷	0	0	1	KM_Office	454
139.66787568	35.52893916	000000	上末吉	0	0	1	KM_Office	1832
139.680889	35.5207674	000000	元宮	0	0	1	KM_Office	1745
139.6845221	35.5173833	000000	市場西中町	0	0	1	KM_Office	280
139.681564	35.5162233	000000	市場下町	0	0	1	KM_Office	491
139.6870533	35.5209553	000000	市場上町	0	0	1	KM_Office	232
139.68446866666667	35.52661493333334	000000	尻手	0	0	1	KM_Office	1796
139.67024911666667	35.52074891666667	000000	下末吉	0	0	1	KM_Office	5112
139.6875691	35.5177868	000000	市場大和町	0	0	1	KM_Office	730
139.685799	35.518653	000000	市場東中町	0	0	1	KM_Office	371
139.6868757	35.5139124	000000	菅沢町	0	0	1	KM_Office	632
139.688815	35.516811	000000	市場富士見町	0	0	1	KM_Office	270
139.69249855	35.5131128	000000	平安町	0	0	1	KM_Office	2937
139.68986475	35.5102331	000000	栄町通	0	0	1	KM_Office	839
139.6645947	35.5080467	000000	東寺尾中台	0	0	1	KM_Office	585
139.6891661	35.5055361	000000	向井町	0	0	1	KM_Office	786
139.65310999999997	35.530046799999994	000000	駒岡	0	0	1	KM_Office	7492
139.6920053	35.4977521	000000	弁天町	0	0	1	KM_Office	1003
139.6815757	35.4970768	000000	小野町	0	0	1	KM_Office	1275
139.6883662	35.49903	000000	汐入町	0	0	1	KM_Office	429
139.68150295	35.49938205	000000	下野谷町	0	0	1	KM_Office	1362
139.6890073	35.50124866666667	000000	仲通	0	0	1	KM_Office	584
139.69367475	35.50088875	000000	浜町	0	0	1	KM_Office	241
139.70392700000002	35.4945425	000000	安善町	0	0	1	KM_Office	3059
139.7117731	35.4765106	000000	扇島	0	0	1	KM_Office	116
139.6923305	35.488528	000000	末広町	0	0	1	KM_Office	11970
139.6757793	35.48035	000000	大黒町	0	0	1	KM_Office	6786
139.680534	35.459952	000000	大黒ふ頭	0	0	1	KM_Office	4467
139.65093595714285	35.50908952857143	000000	馬場	0	0	1	KM_Office	2193
139.67062349999998	35.50469235	000000	鶴見	0	0	1	KM_Office	1637
139.67989577999998	35.50811037999999	000000	鶴見中央	0	0	1	KM_Office	18713
139.697203	35.5033275	000000	朝日町	0	0	1	KM_Office	525
139.66439400000002	35.4975627	000000	岸谷	0	0	1	KM_Office	1150
139.65660753333333	35.502064866666664	000000	東寺尾	0	0	1	KM_Office	2656
139.695019	35.504357	000000	大東町	0	0	1	KM_Office	681
139.6638663	35.5034193	000000	東寺尾東台	0	0	1	KM_Office	118
139.7010853	35.5013047	000000	寛政町	0	0	1	KM_Office	1661
139.6878155	35.503656225	000000	潮田町	0	0	1	KM_Office	1216
139.68312277500002	35.5015917	000000	本町通	0	0	1	KM_Office	1007
