丸山１丁目,982 
丸山２丁目,542 
江原町１丁目,3116 
江原町２丁目,777 
江原町３丁目,407 
江古田１丁目,643 
江古田２丁目,668 
江古田３丁目,2028 
江古田４丁目,1266 
鷺宮１丁目,598 
鷺宮２丁目,383 
鷺宮３丁目,1298 
鷺宮４丁目,515 
鷺宮５丁目,294 
鷺宮６丁目,212 
若宮１丁目,292 
若宮２丁目,215 
若宮３丁目,749 
松が丘１丁目,847 
松が丘２丁目,483 
沼袋１丁目,862 
沼袋２丁目,703 
沼袋３丁目,389 
沼袋４丁目,603 
上高田１丁目,702 
上高田２丁目,945 
上高田３丁目,588 
上高田４丁目,250 
上高田５丁目,518 
上鷺宮１丁目,227 
上鷺宮２丁目,409 
上鷺宮３丁目,505 
上鷺宮４丁目,398 
上鷺宮５丁目,504 
新井１丁目,2790 
新井２丁目,1808 
新井３丁目,568 
新井４丁目,407 
新井５丁目,653 
大和町１丁目,917 
大和町２丁目,268 
大和町３丁目,322 
大和町４丁目,235 
中央１丁目,4173 
中央２丁目,3074 
中央３丁目,1714 
中央４丁目,2510 
中央５丁目,2422 
中野１丁目,1076 
中野２丁目,3791 
中野３丁目,4399 
中野４丁目,18310 
中野５丁目,8812 
中野６丁目,622 
東中野１丁目,1691 
東中野２丁目,2086 
東中野３丁目,3646 
東中野４丁目,2384 
東中野５丁目,1109 
南台１丁目,204 
南台２丁目,989 
南台３丁目,1188 
南台４丁目,346 
南台５丁目,1214 
白鷺１丁目,495 
白鷺２丁目,572 
白鷺３丁目,288 
本町１丁目,4903 
本町２丁目,6301 
本町３丁目,2088 
本町４丁目,3153 
本町５丁目,1301 
本町６丁目,1363 
野方１丁目,751 
野方２丁目,232 
野方３丁目,359 
野方４丁目,514 
野方５丁目,1243 
野方６丁目,856 
弥生町１丁目,1293 
弥生町２丁目,2334 
弥生町３丁目,713 
弥生町４丁目,766 
弥生町５丁目,1679 
弥生町６丁目,262 
